Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1763524127294299908,CMD:/tmp/go-build882781203/b001/exe/implicit-genome-simulator-go --neutral-range 0.25 --plotfile results/neutral-range/plots/neutral-0p25.png --datafile results/neutral-range/data/neutral-0p25.tsv
1,1,0,NaN,2.090054
2,1,0,NaN,2.105407
3,1,0,NaN,2.123613
4,1,0,NaN,2.138032
5,1,0,NaN,2.149023
6,1,3,0.500000,2.153489
7,1,2,0.000000,2.163894
8,1,4,0.000000,2.170269
9,1,2,0.000000,2.178187
10,1,1,0.000000,2.188590
11,1,1,+Inf,2.195943
12,1,3,0.500000,2.203807
13,1,7,2.500000,2.212242
14,1,5,0.666667,2.217473
15,1,0,NaN,2.223778
16,1,5,0.000000,2.231507
17,1,3,0.000000,2.236637
18,1,1,0.000000,2.239978
19,1,5,0.000000,2.245192
20,1,4,0.000000,2.251094
21,1,4,0.000000,2.255488
22,1,5,0.000000,2.261096
23,1,5,0.250000,2.263788
24,1,4,0.000000,2.267523
25,1,5,0.000000,2.272509
26,1,4,0.000000,2.276273
27,1,1,0.000000,2.280594
28,1,7,0.000000,2.284168
29,1,2,0.000000,2.287415
30,1,0,NaN,2.289177
31,1,2,0.000000,2.290393
32,1,7,0.166667,2.293302
33,1,6,0.000000,2.298322
34,1,4,0.000000,2.297856
35,1,3,0.000000,2.299415
36,1,8,0.000000,2.300320
37,1,8,0.142857,2.303062
38,1,3,0.000000,2.304872
39,1,6,0.000000,2.307696
40,1,3,0.000000,2.310100
41,1,4,0.000000,2.314032
42,1,4,0.000000,2.316335
43,1,5,0.250000,2.320443
44,1,4,0.000000,2.323008
45,1,3,0.000000,2.323664
46,1,2,0.000000,2.325839
47,1,3,0.000000,2.331160
48,1,5,0.000000,2.334671
49,1,9,0.000000,2.336456
50,1,4,0.000000,2.338487
51,1,6,0.200000,2.339890
52,1,4,0.000000,2.343742
53,1,5,0.000000,2.346458
54,1,5,0.000000,2.349525
55,1,4,0.000000,2.351654
56,1,9,0.000000,2.353932
57,1,4,0.000000,2.354809
58,1,5,0.000000,2.356610
59,1,10,0.000000,2.359867
60,1,8,0.000000,2.360862
61,1,8,0.000000,2.362568
62,1,5,0.000000,2.362665
63,1,8,0.000000,2.366997
64,1,5,0.000000,2.368894
65,1,2,0.000000,2.374731
66,1,3,0.000000,2.376055
67,1,5,0.000000,2.378881
68,1,6,0.000000,2.379960
69,1,4,0.000000,2.385167
70,1,6,0.000000,2.387737
71,1,12,0.090909,2.392136
72,1,5,0.000000,2.394034
73,1,7,0.166667,2.393830
74,1,8,0.000000,2.397759
75,1,7,0.000000,2.402628
76,1,3,0.000000,2.404244
77,1,3,0.000000,2.406449
78,1,6,0.000000,2.409255
79,1,5,0.000000,2.409548
80,1,4,0.000000,2.409834
81,1,5,0.250000,2.410453
82,1,4,0.333333,2.414134
83,1,6,0.200000,2.418840
84,1,6,0.000000,2.418514
85,1,6,0.000000,2.421651
86,1,3,0.500000,2.424543
87,1,8,0.142857,2.423402
88,1,6,0.000000,2.424509
89,1,7,0.000000,2.427976
90,1,7,0.166667,2.427830
91,1,3,0.000000,2.430642
92,1,10,0.000000,2.432955
93,1,5,0.000000,2.433901
94,1,12,0.000000,2.433833
95,1,7,0.000000,2.433337
96,1,10,0.000000,2.436967
97,1,13,0.000000,2.437067
98,1,7,0.000000,2.440013
99,1,8,0.000000,2.441972
100,1,9,0.000000,2.443406
101,2,0,NaN,1.462039
102,2,1,0.000000,1.468427
103,2,1,0.000000,1.473807
104,2,0,NaN,1.477193
105,2,0,NaN,1.479918
106,2,0,NaN,1.483934
107,2,0,NaN,1.489128
108,2,0,NaN,1.493291
109,2,0,NaN,1.499509
110,2,0,NaN,1.504097
111,2,0,NaN,1.507892
112,2,0,NaN,1.512319
113,2,0,NaN,1.517444
114,2,0,NaN,1.522403
115,2,0,NaN,1.524256
116,2,0,NaN,1.529008
117,2,0,NaN,1.532405
118,2,0,NaN,1.538269
119,2,0,NaN,1.541360
120,2,0,NaN,1.544620
121,2,0,NaN,1.548909
122,2,0,NaN,1.551720
123,2,0,NaN,1.557780
124,2,0,NaN,1.562699
125,2,0,NaN,1.568634
126,2,0,NaN,1.571769
127,2,0,NaN,1.576686
128,2,0,NaN,1.580418
129,2,0,NaN,1.586198
130,2,0,NaN,1.590706
131,2,0,NaN,1.596749
132,2,0,NaN,1.602777
133,2,0,NaN,1.607106
134,2,0,NaN,1.609683
135,2,0,NaN,1.612901
136,2,0,NaN,1.615241
137,2,1,0.000000,1.619761
138,2,1,0.000000,1.622179
139,2,0,NaN,1.624581
140,2,1,0.000000,1.628631
141,2,0,NaN,1.629650
142,2,1,0.000000,1.630819
143,2,0,NaN,1.634153
144,2,0,NaN,1.636459
145,2,0,NaN,1.638481
146,2,0,NaN,1.641118
147,2,0,NaN,1.642848
148,2,0,NaN,1.644722
149,2,0,NaN,1.644900
150,2,2,0.000000,1.646741
151,2,0,NaN,1.650720
152,2,1,0.000000,1.653329
153,2,0,NaN,1.656281
154,2,0,NaN,1.658142
155,2,0,NaN,1.659455
156,2,0,NaN,1.658890
157,2,0,NaN,1.661576
158,2,1,0.000000,1.661734
159,2,1,0.000000,1.664570
160,2,0,NaN,1.666840
