Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1763524107536889168,CMD:/tmp/go-build3350057551/b001/exe/implicit-genome-simulator-go --neutral-range 0.05 --plotfile results/neutral-range/plots/neutral-0p05.png --datafile results/neutral-range/data/neutral-0p05.tsv
1,1,8,0.333333,2.081457
2,1,13,0.444444,2.082451
3,1,24,1.181818,2.105498
4,1,46,0.769231,2.131627
5,1,91,0.784314,2.147222
6,1,182,0.766990,2.162855
7,1,398,0.644628,2.179403
8,1,461,0.541806,2.196307
9,1,481,0.647260,2.216915
10,1,478,0.582781,2.232620
11,1,452,0.532203,2.247770
12,1,455,0.526846,2.261976
13,1,514,0.562310,2.275429
14,1,470,0.437309,2.290090
15,1,505,0.618590,2.306347
16,1,479,0.429851,2.319268
17,1,490,0.454006,2.332716
18,1,484,0.398844,2.339670
19,1,476,0.387755,2.349471
20,1,477,0.458716,2.358851
21,1,475,0.435045,2.364956
22,1,481,0.390173,2.371064
23,1,443,0.452459,2.380928
24,1,480,0.432836,2.389575
25,1,460,0.352941,2.395226
26,1,487,0.323370,2.403409
27,1,495,0.356164,2.411426
28,1,490,0.416185,2.419291
29,1,472,0.337110,2.427506
30,1,437,0.387302,2.434241
31,1,512,0.380054,2.440253
32,1,425,0.257396,2.444017
33,1,507,0.366577,2.449133
34,1,464,0.254054,2.455691
35,1,489,0.347107,2.466084
36,1,472,0.293151,2.474271
37,1,466,0.229551,2.481364
38,1,499,0.272959,2.486200
39,1,515,0.323907,2.491236
40,1,516,0.296482,2.495989
41,1,511,0.323834,2.498722
42,1,499,0.238213,2.503586
43,1,499,0.241294,2.510500
44,1,466,0.229551,2.516422
45,1,502,0.221411,2.519260
46,1,502,0.277354,2.520515
47,1,449,0.210243,2.525641
48,1,468,0.248000,2.527356
49,1,470,0.220779,2.529753
50,1,465,0.263587,2.532013
51,1,463,0.212042,2.534806
52,1,512,0.251834,2.538392
53,1,487,0.220551,2.543037
54,1,479,0.250653,2.543552
55,1,523,0.227700,2.546606
56,1,485,0.224747,2.549014
57,1,482,0.164251,2.553587
58,1,449,0.151282,2.557846
59,1,458,0.208443,2.560819
60,1,472,0.182957,2.562804
61,1,458,0.214854,2.565470
62,1,513,0.142539,2.567041
63,1,485,0.188725,2.568731
64,1,483,0.178049,2.569079
65,1,470,0.143552,2.572011
66,1,460,0.170483,2.574148
67,1,522,0.194508,2.577789
68,1,497,0.161215,2.579366
69,1,436,0.168901,2.581016
70,1,485,0.138498,2.579736
71,1,505,0.139955,2.580497
72,1,476,0.155340,2.581906
73,1,472,0.165432,2.583944
74,1,499,0.157773,2.583367
75,1,475,0.152913,2.584376
76,1,454,0.129353,2.584978
77,1,445,0.132316,2.585028
78,1,449,0.157216,2.588142
79,1,464,0.137255,2.589513
80,1,451,0.124688,2.591415
81,1,449,0.175393,2.593028
82,1,430,0.131579,2.593038
83,1,487,0.156770,2.594160
84,1,493,0.125571,2.594491
85,1,448,0.131313,2.596215
86,1,435,0.138743,2.597146
87,1,475,0.128266,2.599198
88,1,497,0.163934,2.600216
89,1,477,0.109302,2.601436
90,1,496,0.129841,2.601902
91,1,457,0.136816,2.602190
92,1,416,0.133515,2.601159
93,1,464,0.115385,2.601229
94,1,466,0.128329,2.603452
95,1,485,0.160287,2.603651
96,1,466,0.136585,2.604952
97,1,490,0.134259,2.605852
98,1,470,0.105882,2.603909
99,1,449,0.142494,2.604954
100,1,445,0.120907,2.604264
101,2,110,0.864407,1.805493
102,2,115,0.982759,1.806857
103,2,91,0.716981,1.809544
104,2,113,0.738462,1.812990
105,2,110,0.527778,1.817207
106,2,131,0.746667,1.820418
107,2,118,0.661972,1.824724
108,2,135,0.824324,1.827363
109,2,92,1.139535,1.829164
110,2,113,0.686567,1.832557
111,2,131,0.794521,1.836052
112,2,123,0.597403,1.842416
113,2,120,0.643836,1.846065
114,2,105,0.666667,1.850498
115,2,110,0.594203,1.852837
116,2,117,0.481013,1.856692
117,2,110,0.641791,1.860434
118,2,121,0.753623,1.862342
119,2,122,0.718310,1.865839
120,2,143,0.489583,1.867611
121,2,129,0.554217,1.872610
122,2,122,0.564103,1.874701
123,2,108,0.500000,1.877869
124,2,137,0.539326,1.879507
125,2,127,0.716216,1.884429
126,2,128,0.361702,1.886694
127,2,124,0.493976,1.889214
128,2,116,0.450000,1.892586
129,2,128,0.361702,1.896986
130,2,128,0.376344,1.901377
131,2,120,0.463415,1.904839
132,2,130,0.340206,1.907388
133,2,133,0.564706,1.909996
134,2,139,0.311321,1.914403
135,2,120,0.578947,1.917201
136,2,128,0.292929,1.919526
