Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1767392168767154480,CMD:./implicit-genome-simulator-go --startorgs 100 --maxorgs 200 --plotfile results/population/plots/population-start100-max200.png --datafile results/population/data/population-start100-max200.tsv
1,1,22,0.466667,1.778067
2,1,23,0.769231,1.830437
3,1,28,1.153846,1.843255
4,1,32,0.882353,1.865710
5,1,39,0.857143,1.865590
6,1,42,0.909091,1.875035
7,1,34,1.000000,1.868942
8,1,43,0.592593,1.868549
9,1,25,0.923077,1.873578
10,1,29,0.812500,1.878682
11,1,52,0.925926,1.865820
12,1,36,0.440000,1.869941
13,1,37,0.681818,1.875174
14,1,34,0.789474,1.894925
15,1,30,1.142857,1.884220
16,1,48,0.655172,1.891141
17,1,31,0.631579,1.889994
18,1,32,0.777778,1.887561
19,1,46,0.533333,1.882150
20,1,43,0.592593,1.879349
21,1,44,0.692308,1.883021
22,1,36,0.440000,1.887502
23,1,38,0.727273,1.894267
24,1,35,0.666667,1.904531
25,1,30,0.578947,1.924821
26,1,48,0.548387,1.932949
27,1,27,0.588235,1.935722
28,1,33,0.500000,1.933090
29,1,40,0.666667,1.939577
30,1,34,1.000000,1.959026
31,1,33,0.320000,1.965905
32,1,51,0.593750,1.977292
33,1,33,0.571429,1.963622
34,1,38,0.809524,1.969960
35,1,37,0.233333,1.966434
36,1,34,1.125000,1.950929
37,1,42,0.555556,1.955203
38,1,46,0.916667,1.962015
39,1,42,0.750000,1.976328
40,1,41,0.413793,2.003125
41,1,33,0.650000,2.005067
42,1,33,0.941176,2.012588
43,1,36,0.636364,2.022355
44,1,29,1.416667,2.041264
45,1,45,0.800000,2.044013
46,1,38,0.583333,2.042534
47,1,30,0.428571,2.041948
48,1,48,0.714286,2.044083
49,1,35,0.944444,2.043587
50,1,35,0.666667,2.040042
51,1,40,0.818182,2.037645
52,1,45,0.800000,2.044593
53,1,38,0.583333,2.047048
54,1,35,1.500000,2.051334
55,1,35,0.666667,2.049084
56,1,38,1.111111,2.045238
57,1,30,0.875000,2.044547
58,1,36,0.500000,2.048030
59,1,50,0.562500,2.049276
60,1,28,0.750000,2.047442
61,1,31,0.240000,2.045671
62,1,38,1.111111,2.044699
63,1,43,0.869565,2.047207
64,1,56,0.435897,2.044876
65,1,37,0.850000,2.046925
66,1,46,0.916667,2.046742
67,1,36,1.000000,2.041400
68,1,43,0.954545,2.048899
69,1,42,0.750000,2.047211
70,1,44,0.692308,2.050101
71,1,40,1.666667,2.052663
72,1,37,0.608696,2.053976
73,1,38,0.520000,2.050912
74,1,40,0.818182,2.047276
75,1,55,0.964286,2.044566
76,1,37,0.608696,2.043293
77,1,37,0.541667,2.042969
78,1,40,0.904762,2.044048
79,1,27,0.800000,2.049011
80,1,33,0.571429,2.051813
81,1,40,0.666667,2.052429
82,1,43,0.343750,2.040642
83,1,44,0.571429,2.042877
84,1,52,0.485714,2.048369
85,1,33,0.650000,2.044749
86,1,32,1.000000,2.047040
87,1,46,0.840000,2.049450
88,1,37,0.321429,2.043771
89,1,51,0.545455,2.037475
90,1,34,1.266667,2.033776
91,1,43,0.343750,2.029067
92,1,37,0.541667,2.028384
93,1,42,0.750000,2.029526
94,1,33,1.062500,2.042832
95,1,45,0.451613,2.045193
96,1,47,1.136364,2.043111
97,1,33,0.434783,2.040356
98,1,40,0.739130,2.046101
99,1,36,0.500000,2.039438
100,1,42,0.400000,2.036451
101,2,36,1.250000,1.615538
102,2,32,1.000000,1.635011
103,2,23,0.437500,1.644821
104,2,41,0.518519,1.645183
105,2,32,0.600000,1.665939
106,2,28,0.473684,1.661931
107,2,31,0.476190,1.668172
108,2,28,0.750000,1.661463
109,2,37,0.541667,1.672781
110,2,34,0.545455,1.696998
111,2,35,1.187500,1.709132
112,2,33,0.833333,1.717742
113,2,25,0.666667,1.733600
114,2,27,0.588235,1.743443
115,2,38,0.900000,1.757578
116,2,26,0.733333,1.754989
117,2,32,0.600000,1.764546
118,2,33,0.833333,1.753252
119,2,31,0.937500,1.743957
120,2,37,0.480000,1.751042
121,2,22,0.692308,1.748968
122,2,34,0.416667,1.753939
123,2,22,0.571429,1.756869
124,2,19,0.461538,1.752494
125,2,45,0.285714,1.754531
126,2,29,0.318182,1.757167
127,2,43,0.720000,1.757106
128,2,28,0.555556,1.750805
129,2,41,0.708333,1.748756
130,2,31,0.550000,1.751975
131,2,39,0.500000,1.751420
132,2,43,0.535714,1.741005
133,2,29,0.318182,1.741675
134,2,41,0.518519,1.746027
135,2,36,0.333333,1.750460
136,2,31,1.066667,1.751329
137,2,35,0.666667,1.754818
138,2,24,0.333333,1.756116
139,2,27,0.350000,1.758417
140,2,23,0.642857,1.752648
141,2,29,1.230769,1.753077
142,2,31,0.631579,1.751068
143,2,40,0.904762,1.752357
144,2,43,0.954545,1.756446
145,2,26,0.733333,1.748232
146,2,37,0.608696,1.751158
147,2,27,0.687500,1.757175
148,2,39,0.444444,1.754630
149,2,24,0.333333,1.763465
150,2,45,0.285714,1.755199
151,2,21,0.615385,1.748851
152,2,32,0.777778,1.753262
153,2,49,0.441176,1.745762
154,2,37,0.370370,1.750904
155,2,38,1.533333,1.748672
156,2,27,0.500000,1.748935
157,2,32,0.684211,1.742911
158,2,36,0.800000,1.748664
159,2,32,0.777778,1.751021
160,2,35,0.666667,1.750246
161,2,34,0.888889,1.753032
162,2,31,0.631579,1.750968
163,2,32,1.133333,1.758869
164,2,30,1.000000,1.759156
165,2,31,0.722222,1.763861
166,2,31,0.937500,1.765665
167,2,40,0.739130,1.764454
168,2,35,0.590909,1.765021
169,2,35,0.750000,1.762739
170,2,27,0.687500,1.761869
171,2,22,0.571429,1.759180
172,2,44,0.833333,1.761933
173,2,34,0.545455,1.759081
174,2,36,1.000000,1.759190
175,2,41,0.708333,1.754912
176,2,40,0.600000,1.751493
177,2,31,0.722222,1.754184
178,2,31,0.476190,1.753894
179,2,31,0.823529,1.746091
180,2,19,0.583333,1.741701
181,2,39,0.857143,1.749085
182,2,38,0.461538,1.745131
183,2,41,0.708333,1.749317
184,2,23,0.642857,1.756326
185,2,46,0.703704,1.762706
186,2,30,0.428571,1.760767
187,2,30,0.304348,1.757408
188,2,41,1.050000,1.753181
189,2,35,1.187500,1.751292
