Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1767392169207379231,CMD:./implicit-genome-simulator-go --startorgs 200 --maxorgs 500 --plotfile results/population/plots/population-start200-max500.png --datafile results/population/data/population-start200-max500.tsv
1,1,26,0.857143,1.961263
2,1,69,0.500000,1.967130
3,1,96,0.655172,1.981338
4,1,99,0.941176,1.983170
5,1,119,0.724638,1.975739
6,1,98,0.921569,1.969641
7,1,101,0.836364,1.962817
8,1,90,0.730769,1.970402
9,1,87,0.641509,1.972357
10,1,99,0.706897,1.985858
11,1,107,1.057692,2.005958
12,1,105,0.875000,2.012183
13,1,112,0.600000,2.028986
14,1,88,0.955556,2.033860
15,1,90,0.730769,2.043020
16,1,100,0.785714,2.052627
17,1,112,0.671642,2.060382
18,1,90,0.875000,2.063258
19,1,98,0.960000,2.066104
20,1,95,0.792453,2.073958
21,1,101,0.870370,2.078975
22,1,115,0.619718,2.082150
23,1,128,0.542169,2.095856
24,1,109,1.018519,2.114131
25,1,92,0.672727,2.118490
26,1,117,0.647887,2.120331
27,1,92,0.703704,2.127821
28,1,109,0.513889,2.131961
29,1,95,0.666667,2.134947
30,1,100,0.587302,2.138674
31,1,103,0.537313,2.137745
32,1,109,0.676923,2.140294
33,1,115,0.949153,2.145215
34,1,103,0.839286,2.153640
35,1,96,0.573770,2.160831
36,1,98,0.420290,2.167711
37,1,100,1.000000,2.174345
38,1,102,0.478261,2.176790
39,1,102,0.821429,2.176786
40,1,109,0.651515,2.175827
41,1,100,0.562500,2.179755
42,1,112,0.750000,2.183748
43,1,103,0.661290,2.178935
44,1,90,0.636364,2.184610
45,1,116,0.705882,2.194739
46,1,93,0.690909,2.193365
47,1,92,0.769231,2.191816
48,1,88,0.600000,2.207211
49,1,120,0.904762,2.208809
50,1,116,0.757576,2.210237
51,1,105,0.721311,2.221495
52,1,101,0.741379,2.229674
53,1,123,0.640000,2.234480
54,1,99,0.677966,2.240774
55,1,97,0.385714,2.246729
56,1,106,0.558824,2.247177
57,1,95,0.484375,2.245800
58,1,124,0.441860,2.248549
59,1,104,0.386667,2.255427
60,1,111,0.541667,2.257459
61,1,107,0.550725,2.261032
62,1,106,0.492958,2.261467
63,1,98,0.606557,2.252718
64,1,109,0.816667,2.256846
65,1,116,0.546667,2.253038
66,1,107,0.445946,2.259665
67,1,103,0.688525,2.264305
68,1,112,0.623188,2.266603
69,1,100,0.562500,2.266328
70,1,106,0.796610,2.272116
71,1,105,0.521739,2.274238
72,1,103,0.609375,2.274691
73,1,120,0.428571,2.272329
74,1,112,0.493333,2.275932
75,1,114,0.540541,2.280078
76,1,139,0.674699,2.281201
77,1,111,0.460526,2.284479
78,1,108,0.521127,2.288275
79,1,112,0.473684,2.286383
80,1,116,0.450000,2.288383
81,1,105,0.478873,2.285334
82,1,107,0.486111,2.295814
83,1,122,0.469880,2.300145
84,1,93,0.453125,2.303465
85,1,101,0.530303,2.310467
86,1,108,0.440000,2.312881
87,1,115,0.419753,2.315334
88,1,116,0.450000,2.321103
89,1,97,0.515625,2.322054
90,1,109,0.434211,2.322131
91,1,90,0.451613,2.325953
92,1,93,0.328571,2.327085
93,1,93,0.524590,2.333555
94,1,127,0.511905,2.339501
95,1,112,0.302326,2.345749
96,1,110,0.309524,2.343641
97,1,131,0.423913,2.345746
98,1,99,0.253165,2.342452
99,1,127,0.380435,2.344527
100,1,94,0.424242,2.337935
101,2,62,0.823529,1.294072
102,2,56,0.806452,1.298359
103,2,71,0.775000,1.297555
104,2,45,1.812500,1.301142
105,2,55,0.718750,1.301693
106,2,56,1.000000,1.297585
107,2,69,1.156250,1.295378
108,2,59,0.735294,1.294609
109,2,67,0.634146,1.293616
110,2,58,0.705882,1.293096
111,2,51,1.217391,1.295871
112,2,70,0.666667,1.297905
113,2,62,0.722222,1.303313
114,2,59,0.685714,1.304385
115,2,67,1.030303,1.305684
116,2,55,0.718750,1.307407
117,2,70,1.121212,1.311177
118,2,81,0.800000,1.309314
119,2,61,0.848485,1.304726
120,2,60,1.068966,1.304979
121,2,51,0.821429,1.307004
122,2,67,0.861111,1.307712
123,2,59,1.034483,1.305761
124,2,43,0.592593,1.303296
125,2,58,1.230769,1.299970
126,2,74,0.761905,1.302809
127,2,66,0.692308,1.301160
128,2,55,1.037037,1.298500
129,2,54,0.741935,1.300057
130,2,62,1.066667,1.299260
131,2,61,1.259259,1.299347
132,2,79,0.837209,1.297586
133,2,56,0.647059,1.300132
134,2,59,1.185185,1.303913
135,2,68,0.478261,1.307267
136,2,43,0.791667,1.306494
137,2,57,0.540541,1.310071
138,2,50,0.612903,1.313564
139,2,69,0.725000,1.315727
140,2,71,0.577778,1.320326
141,2,81,0.883721,1.323923
142,2,54,0.741935,1.328792
143,2,59,0.843750,1.326818
144,2,50,0.515152,1.329481
145,2,51,0.821429,1.325183
146,2,71,0.510638,1.327765
147,2,50,0.562500,1.327924
148,2,68,0.581395,1.326927
149,2,70,0.944444,1.331315
150,2,51,0.758621,1.333749
151,2,62,1.137931,1.335478
152,2,61,0.452381,1.340661
153,2,79,0.490566,1.343211
154,2,72,0.945946,1.347048
155,2,54,0.542857,1.350886
156,2,60,0.538462,1.350158
157,2,65,0.710526,1.353384
158,2,70,0.666667,1.355901
159,2,58,0.705882,1.357710
160,2,68,1.060606,1.360592
161,2,58,0.870968,1.364487
162,2,78,0.591837,1.368204
163,2,60,0.578947,1.370228
164,2,58,0.812500,1.367170
165,2,60,0.621622,1.366001
166,2,58,0.812500,1.364028
167,2,53,0.827586,1.366894
168,2,50,0.785714,1.372682
169,2,72,0.531915,1.370592
170,2,69,0.533333,1.377481
171,2,61,0.794118,1.380211
172,2,64,0.684211,1.380293
173,2,65,0.477273,1.378873
174,2,77,0.604167,1.378937
175,2,66,1.062500,1.378581
176,2,60,0.395349,1.379756
177,2,69,0.769231,1.379297
178,2,74,0.396226,1.381073
179,2,83,0.627451,1.373993
180,2,63,0.615385,1.377196
181,2,70,0.750000,1.377572
182,2,62,0.589744,1.379952
183,2,66,0.833333,1.383845
184,2,61,0.694444,1.381299
185,2,69,0.815789,1.383957
186,2,61,1.103448,1.388555
187,2,58,0.487179,1.390733
188,2,71,0.543478,1.388466
189,2,65,0.666667,1.384319
190,2,62,0.441860,1.382718
191,2,43,0.535714,1.383887
192,2,70,0.590909,1.382375
193,2,55,0.774194,1.384562
194,2,68,0.446809,1.382885
195,2,69,0.604651,1.385683
196,2,79,0.580000,1.384926
197,2,62,0.347826,1.386247
198,2,59,0.787879,1.388211
199,2,61,0.648649,1.384701
200,2,91,0.820000,1.382047
201,3,76,0.688889,1.740667
202,3,72,0.440000,1.741214
203,3,90,1.000000,1.749932
204,3,81,0.840909,1.744738
205,3,91,0.716981,1.745302
206,3,91,0.857143,1.752298
207,3,92,0.735849,1.752140
208,3,75,0.630435,1.749337
209,3,82,0.607843,1.755280
210,3,86,0.755102,1.756835
211,3,88,0.491525,1.763696
212,3,84,0.584906,1.762375
213,3,84,0.787234,1.764095
214,3,92,0.559322,1.780455
215,3,83,0.566038,1.780968
216,3,82,0.782609,1.780633
217,3,71,0.690476,1.774430
218,3,74,0.761905,1.784013
219,3,89,0.534483,1.796064
220,3,82,0.952381,1.799863
221,3,110,0.833333,1.804663
222,3,60,0.578947,1.807559
223,3,92,0.703704,1.807457
224,3,66,0.941176,1.813472
225,3,71,0.918919,1.813851
226,3,86,0.911111,1.813331
227,3,95,0.637931,1.822762
228,3,99,0.571429,1.826488
229,3,81,0.687500,1.826759
230,3,87,0.500000,1.823376
231,3,81,1.025000,1.824993
232,3,83,0.627451,1.830197
233,3,96,0.745455,1.831697
234,3,87,0.740000,1.829963
235,3,95,0.666667,1.835568
236,3,77,0.452830,1.835842
237,3,88,0.725490,1.838749
238,3,76,0.948718,1.841447
239,3,85,0.770833,1.842185
240,3,100,0.694915,1.844617
241,3,96,0.777778,1.844827
242,3,91,0.857143,1.845239
243,3,99,0.903846,1.842780
244,3,112,0.898305,1.845587
245,3,88,0.760000,1.849934
246,3,86,0.755102,1.850651
247,3,82,0.464286,1.850009
248,3,90,0.636364,1.847365
249,3,77,0.638298,1.852178
250,3,95,0.666667,1.850285
251,3,88,0.629630,1.842805
252,3,92,0.586207,1.845285
253,3,86,0.482759,1.847090
254,3,81,0.588235,1.849427
255,3,91,0.596491,1.849371
256,3,87,0.891304,1.847436
257,3,92,0.672727,1.846228
258,3,77,0.540000,1.850642
259,3,84,0.787234,1.850355
260,3,95,1.065217,1.850199
261,3,103,0.634921,1.851702
262,3,88,0.517241,1.845149
263,3,80,0.600000,1.844792
264,3,78,0.813953,1.845586
265,3,99,0.767857,1.845166
266,3,86,0.720000,1.841598
267,3,101,0.771930,1.843312
268,3,100,0.694915,1.847530
269,3,84,0.448276,1.845068
270,3,86,0.755102,1.846804
271,3,85,0.931818,1.851734
272,3,87,0.851064,1.858605
273,3,102,0.924528,1.862447
274,3,103,0.775862,1.866439
275,3,86,0.686275,1.868355
276,3,82,0.744681,1.868327
277,3,109,0.847458,1.865806
278,3,77,1.200000,1.867943
279,3,85,0.545455,1.867781
280,3,99,0.650000,1.872965
281,3,91,0.654545,1.879193
282,3,117,0.772727,1.879854
283,3,93,0.690909,1.875674
284,3,90,0.698113,1.872869
285,3,77,0.540000,1.876560
286,3,70,0.666667,1.878813
287,3,81,0.472727,1.874099
288,3,89,0.934783,1.877889
289,3,87,0.581818,1.873285
290,3,99,0.941176,1.874472
291,3,91,0.625000,1.880203
292,3,105,0.750000,1.878339
293,3,104,0.793103,1.878871
294,3,103,0.609375,1.883001
295,3,99,0.767857,1.886606
296,3,68,0.789474,1.891783
297,3,87,0.775510,1.893790
298,3,66,0.833333,1.895086
299,3,86,0.829787,1.892556
300,3,80,0.538462,1.893366
301,4,80,1.000000,1.733979
302,4,87,0.891304,1.734758
303,4,94,0.709091,1.736785
304,4,82,0.822222,1.750338
305,4,74,1.114286,1.753344
306,4,70,0.666667,1.764459
307,4,84,0.448276,1.760764
308,4,98,0.661017,1.763801
309,4,74,0.850000,1.767192
310,4,96,0.714286,1.774502
311,4,57,0.900000,1.788547
312,4,97,0.701754,1.801317
313,4,62,0.722222,1.806046
314,4,96,0.655172,1.823611
315,4,91,0.978261,1.841448
316,4,74,0.574468,1.863165
317,4,102,0.924528,1.870646
318,4,90,0.551724,1.871628
319,4,107,0.550725,1.895770
320,4,111,0.480000,1.907167
321,4,102,0.700000,1.904582
322,4,81,0.840909,1.919792
323,4,78,0.591837,1.947142
324,4,98,0.484848,1.962160
325,4,80,0.428571,1.969452
326,4,99,0.500000,1.987424
327,4,106,0.514286,1.996927
328,4,89,0.648148,2.002878
329,4,88,0.517241,2.001400
330,4,108,0.500000,2.000666
331,4,113,0.569444,1.992392
332,4,97,0.447761,1.997042
333,4,83,0.596154,2.001345
334,4,96,0.684211,1.999328
335,4,91,0.542373,1.997061
336,4,89,0.561404,2.002172
337,4,105,0.567164,2.006420
338,4,111,0.541667,2.011547
339,4,93,0.453125,2.014718
340,4,94,0.566667,2.018069
341,4,115,0.402439,2.027396
342,4,107,0.725806,2.029959
343,4,105,0.458333,2.024044
344,4,93,0.660714,2.026135
345,4,86,0.535714,2.022091
346,4,88,0.333333,2.022519
347,4,103,0.609375,2.021693
348,4,87,0.426230,2.023107
349,4,97,0.590164,2.028919
350,4,112,0.931035,2.032011
351,4,89,0.745098,2.033285
352,4,110,0.571429,2.031614
353,4,96,0.684211,2.035823
354,4,90,0.607143,2.034470
355,4,102,0.545455,2.034427
356,4,121,0.406977,2.035414
357,4,83,0.976190,2.035876
358,4,76,0.520000,2.037487
359,4,101,0.655738,2.039629
360,4,82,0.607843,2.039013
361,4,120,0.666667,2.038512
362,4,95,0.557377,2.035813
363,4,97,0.564516,2.036427
364,4,89,0.534483,2.038484
365,4,108,0.636364,2.032374
366,4,82,0.389830,2.030076
367,4,108,0.611940,2.037703
368,4,90,0.343284,2.034332
369,4,100,0.388889,2.035007
370,4,105,0.567164,2.032426
371,4,112,0.623188,2.037479
372,4,102,0.416667,2.034156
373,4,104,0.507246,2.039196
374,4,107,0.671875,2.033885
375,4,127,0.567901,2.031288
376,4,88,0.466667,2.027084
377,4,89,0.618182,2.019739
378,4,112,0.417722,2.023445
379,4,84,0.377049,2.021350
380,4,101,0.442857,2.022159
381,4,103,0.688525,2.023233
382,4,109,0.513889,2.035319
383,4,92,0.586207,2.035172
384,4,75,0.530612,2.034107
385,4,98,0.555556,2.032775
386,4,101,0.553846,2.029215
387,4,87,0.581818,2.040263
388,4,102,0.478261,2.044891
389,4,90,0.636364,2.041528
390,4,81,0.372881,2.035216
391,4,98,0.719298,2.041708
392,4,88,0.466667,2.046319
393,4,75,0.271186,2.047635
394,4,100,0.612903,2.056397
395,4,112,0.382716,2.054239
396,4,103,0.391892,2.063836
397,4,86,0.791667,2.065965
398,4,92,0.460317,2.071748
399,4,124,0.550000,2.071643
400,4,102,0.522388,2.078635
401,5,110,0.896552,2.406085
402,5,130,1.031250,2.412748
403,5,108,0.963636,2.420687
404,5,111,1.094340,2.432555
405,5,141,1.136364,2.440766
406,5,112,1.000000,2.453115
407,5,130,0.940298,2.445843
408,5,123,0.782609,2.448205
409,5,99,0.833333,2.453029
410,5,127,0.763889,2.450501
411,5,113,0.852459,2.447134
412,5,128,0.684211,2.454009
413,5,129,1.186441,2.454337
414,5,120,0.875000,2.454251
415,5,128,0.969231,2.447798
416,5,82,0.822222,2.453392
417,5,109,1.018519,2.461156
418,5,115,0.982759,2.460673
419,5,121,0.704225,2.459855
420,5,135,0.956522,2.461597
421,5,120,1.068966,2.463696
422,5,117,0.983051,2.465897
423,5,120,1.000000,2.464135
424,5,109,0.879310,2.465205
425,5,119,1.125000,2.471868
426,5,111,1.176471,2.479889
427,5,113,1.017857,2.480482
428,5,145,0.812500,2.479678
429,5,123,0.921875,2.477986
430,5,104,0.762712,2.484470
431,5,113,0.883333,2.476565
432,5,143,0.643678,2.485251
433,5,114,1.035714,2.481416
434,5,123,0.782609,2.486817
435,5,125,0.689189,2.492166
436,5,142,1.000000,2.491537
437,5,109,0.879310,2.501098
438,5,119,0.950820,2.499256
439,5,108,0.800000,2.507892
440,5,127,0.788732,2.503676
441,5,117,1.089286,2.507551
442,5,102,0.854545,2.507625
443,5,103,0.943396,2.508339
