Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1763523339513865628,CMD:/tmp/go-build393797261/b001/exe/implicit-genome-simulator-go --mutability 0.80 --plotfile results/mutability/plots/mutability-0p80.png --datafile results/mutability/data/mutability-0p80.tsv
1,1,118,0.594595,1.236803
2,1,110,0.833333,1.229558
3,1,161,0.808989,1.251142
4,1,154,0.770115,1.216358
5,1,171,0.879121,1.229436
6,1,211,0.729508,1.248024
7,1,274,0.929577,1.262967
8,1,373,0.751174,1.260205
9,1,485,0.924603,1.266332
10,1,563,0.876667,1.271668
11,1,720,0.718377,1.272132
12,1,980,0.884615,1.285445
13,1,1299,0.901903,1.283824
14,1,1690,0.773347,1.280982
15,1,2081,0.814298,1.277670
16,1,2657,0.925362,1.277250
17,1,3343,0.835805,1.277746
18,1,4229,0.862175,1.279611
19,1,5612,0.808572,1.284828
20,1,7008,0.905383,1.288972
21,1,8921,0.904975,1.291921
22,1,11740,0.859360,1.290473
23,1,13057,0.833333,1.291836
24,1,12852,0.846817,1.292745
25,1,13128,0.852929,1.293216
26,1,13154,0.889128,1.295440
27,1,12824,0.874306,1.297723
28,1,12930,0.847143,1.297501
29,1,12774,0.833501,1.296418
30,1,12561,0.877859,1.297190
31,1,13257,0.859066,1.298456
32,1,13092,0.870553,1.301154
33,1,13454,0.857774,1.303408
34,1,12821,0.836293,1.302670
35,1,12996,0.853130,1.301705
36,1,12873,0.866193,1.299888
37,1,12921,0.869087,1.298460
38,1,13033,0.865054,1.300426
39,1,12996,0.890877,1.301162
40,1,12838,0.849323,1.299849
41,1,12994,0.874766,1.302732
42,1,13042,0.842871,1.299621
43,1,13476,0.882649,1.301080
44,1,12860,0.835570,1.298221
45,1,12901,0.862960,1.300488
46,1,12911,0.880973,1.301133
47,1,13019,0.841182,1.300570
48,1,13044,0.877375,1.300612
49,1,12709,0.852624,1.297427
50,1,12876,0.857205,1.297008
51,1,12804,0.855114,1.299301
52,1,13012,0.865252,1.298590
53,1,13182,0.845443,1.298699
54,1,13074,0.844266,1.297072
55,1,13096,0.862608,1.297845
56,1,12965,0.847129,1.296449
57,1,12769,0.873386,1.296140
58,1,13150,0.897547,1.295246
59,1,13224,0.849510,1.297066
60,1,12883,0.848881,1.297124
61,1,13348,0.896023,1.297647
62,1,13243,0.834211,1.300529
63,1,13204,0.868931,1.301895
64,1,13042,0.867679,1.302290
65,1,13171,0.843903,1.302945
66,1,12852,0.916493,1.305114
67,1,13029,0.813866,1.303368
68,1,13029,0.881444,1.304149
69,1,12892,0.852831,1.302343
70,1,13109,0.848160,1.302252
71,1,12816,0.853094,1.300800
72,1,13039,0.837773,1.300807
73,1,13415,0.833151,1.300836
74,1,13233,0.844578,1.302129
