Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1767392177618922454,CMD:./implicit-genome-simulator-go --loci 50 --plotfile results/loci/plots/loci-50.png --datafile results/loci/data/loci-50.tsv
1,1,79,0.926829,1.925835
2,1,136,0.888889,1.940530
3,1,278,0.726708,1.954409
4,1,510,0.821429,1.965385
5,1,1017,0.753448,1.967198
6,1,2032,0.791887,1.968834
7,1,4017,0.781375,1.969622
8,1,7769,0.770510,1.973298
9,1,7819,0.777854,1.978178
10,1,7933,0.792768,1.984560
11,1,7656,0.775922,1.988384
12,1,7868,0.812068,1.993849
13,1,7804,0.778892,2.000510
14,1,7806,0.779348,2.005967
15,1,7791,0.755521,2.011155
16,1,8042,0.765920,2.015471
17,1,8093,0.740804,2.019576
18,1,7900,0.748948,2.023893
19,1,8044,0.748316,2.027579
20,1,7749,0.783429,2.033215
21,1,8094,0.755368,2.036048
22,1,8149,0.782371,2.042073
23,1,8164,0.739612,2.045054
24,1,8242,0.729333,2.047910
25,1,8103,0.738841,2.051524
26,1,7918,0.747903,2.056594
27,1,7951,0.734511,2.059626
28,1,8131,0.728896,2.064139
29,1,8113,0.719220,2.067003
30,1,8414,0.713297,2.068177
31,1,8237,0.733011,2.069702
32,1,8214,0.740254,2.072213
33,1,8191,0.672998,2.075364
34,1,8366,0.722462,2.079572
35,1,8294,0.715054,2.079094
36,1,8105,0.695252,2.080351
37,1,7884,0.689670,2.081682
38,1,8265,0.719010,2.082868
39,1,8157,0.727446,2.083616
40,1,8027,0.691319,2.085023
41,1,8159,0.708691,2.086575
42,1,8277,0.730142,2.090754
43,1,8357,0.679799,2.091865
44,1,8287,0.726099,2.092656
45,1,8010,0.711538,2.094705
46,1,8136,0.729960,2.096705
47,1,8444,0.702763,2.097945
48,1,8122,0.710975,2.097001
49,1,8084,0.719634,2.098470
50,1,8314,0.720969,2.099227
51,1,8304,0.687119,2.102239
52,1,8312,0.705026,2.104216
53,1,8272,0.699610,2.105913
54,1,8424,0.686824,2.108876
55,1,8394,0.697816,2.109117
56,1,8200,0.710828,2.112553
57,1,8492,0.677929,2.114176
58,1,8130,0.679405,2.115113
59,1,8471,0.664898,2.115859
60,1,8409,0.680791,2.116976
61,1,8556,0.695600,2.118041
62,1,8409,0.681464,2.118783
63,1,8245,0.697200,2.119648
64,1,8268,0.692528,2.121496
65,1,8350,0.660040,2.121987
66,1,8494,0.705965,2.122131
67,1,8344,0.701468,2.122925
68,1,8389,0.681499,2.121778
69,1,8374,0.677148,2.123171
70,1,8309,0.680623,2.123291
71,1,8815,0.666352,2.125811
72,1,8581,0.671081,2.126251
73,1,8596,0.698814,2.127376
74,1,8298,0.687958,2.127855
75,1,8365,0.728663,2.126656
76,1,8201,0.687449,2.126067
77,1,8398,0.667262,2.126368
78,1,8439,0.700725,2.127050
79,1,8483,0.667256,2.128206
80,1,8259,0.686543,2.127860
81,1,8234,0.695634,2.127421
82,1,8257,0.685446,2.128612
83,1,8446,0.687175,2.129001
84,1,8249,0.699073,2.130096
85,1,8678,0.693599,2.130532
86,1,8485,0.673900,2.131390
87,1,8369,0.701708,2.132052
88,1,8172,0.690525,2.131680
89,1,8246,0.679430,2.133095
90,1,8415,0.711061,2.133011
91,1,8456,0.693571,2.133592
92,1,8491,0.659047,2.134084
93,1,8527,0.688849,2.134622
94,1,8376,0.680578,2.135823
95,1,8587,0.693354,2.138180
96,1,8302,0.672779,2.138444
97,1,8695,0.685731,2.137993
98,1,8145,0.671798,2.138776
99,1,8673,0.678212,2.138189
100,1,8548,0.680362,2.138531
101,2,7487,0.749708,1.880011
102,2,7269,0.723329,1.882529
103,2,7545,0.699707,1.884397
104,2,7645,0.710291,1.883828
105,2,7531,0.727294,1.884989
106,2,7441,0.713332,1.886241
107,2,7518,0.689059,1.887760
108,2,7350,0.695502,1.888904
109,2,7435,0.709588,1.890751
110,2,7276,0.716848,1.891933
111,2,7509,0.713601,1.893788
112,2,7487,0.695426,1.894040
113,2,7529,0.694957,1.894829
114,2,7171,0.725042,1.896095
115,2,7572,0.683789,1.897128
116,2,7545,0.717114,1.899796
117,2,7490,0.712783,1.901384
118,2,7350,0.694720,1.900811
119,2,7375,0.712329,1.901083
120,2,7312,0.725342,1.901525
121,2,7430,0.688636,1.901327
122,2,7373,0.692997,1.902588
123,2,7409,0.685013,1.903789
124,2,7508,0.735151,1.904343
125,2,7640,0.703456,1.904695
126,2,7595,0.696828,1.904638
127,2,7433,0.687018,1.905015
128,2,7488,0.685348,1.906018
129,2,7306,0.716232,1.906746
130,2,7392,0.715877,1.906916
131,2,7477,0.687810,1.907148
132,2,7234,0.704122,1.906296
133,2,7733,0.704430,1.906218
134,2,7542,0.719562,1.906821
135,2,7503,0.709891,1.907197
136,2,7556,0.710663,1.907525
137,2,7425,0.688651,1.908228
138,2,7481,0.698683,1.909482
139,2,7594,0.691691,1.909672
140,2,7448,0.737751,1.910911
141,2,7423,0.723073,1.910863
142,2,7573,0.702946,1.910189
143,2,7571,0.692979,1.911840
144,2,7721,0.677384,1.912209
145,2,7583,0.703279,1.912492
146,2,7520,0.683080,1.912568
147,2,7281,0.667277,1.914207
148,2,7653,0.683828,1.914793
149,2,7679,0.698518,1.915449
150,2,7297,0.704508,1.916345
151,2,7493,0.688373,1.916868
152,2,7405,0.691412,1.917991
153,2,7413,0.697893,1.919347
154,2,7577,0.666740,1.921237
155,2,7835,0.661366,1.922290
156,2,7606,0.697768,1.923917
157,2,7833,0.673003,1.923777
158,2,7665,0.713615,1.924624
159,2,7376,0.670668,1.925109
160,2,7850,0.696197,1.925461
161,2,7530,0.678181,1.926233
162,2,7534,0.674967,1.927282
163,2,7436,0.674021,1.927725
164,2,7740,0.687377,1.927091
165,2,7318,0.681139,1.927086
166,2,7209,0.695836,1.927519
167,2,7693,0.711457,1.928836
168,2,7519,0.677974,1.929998
169,2,7535,0.668512,1.930399
170,2,7788,0.673399,1.930701
171,2,7553,0.661826,1.931491
172,2,7680,0.663778,1.932455
173,2,7491,0.658769,1.932864
174,2,7597,0.669670,1.933057
175,2,7837,0.686102,1.933498
176,2,7437,0.646082,1.933935
177,2,7653,0.689404,1.933535
178,2,7612,0.691932,1.932735
179,2,7481,0.680746,1.933514
180,2,7832,0.654764,1.933691
181,2,7726,0.641037,1.934203
182,2,7603,0.680592,1.934080
183,2,7835,0.648779,1.933637
184,2,7950,0.671924,1.934895
185,2,7547,0.680098,1.934517
186,2,7541,0.666888,1.934695
187,2,7611,0.656366,1.935697
188,2,7393,0.676797,1.934428
189,2,7457,0.655272,1.933926
190,2,7581,0.686541,1.933438
191,2,7587,0.678169,1.934540
192,2,7589,0.670850,1.934891
193,2,7414,0.657130,1.934990
194,2,7871,0.677894,1.935752
195,2,7684,0.682873,1.936735
196,2,7737,0.681957,1.937890
197,2,7627,0.639862,1.937007
198,2,7727,0.678688,1.937071
199,2,7771,0.633936,1.937553
200,2,7606,0.661424,1.937896
201,3,7945,0.806914,2.014110
202,3,8190,0.809145,2.016844
203,3,8035,0.784366,2.017436
204,3,7948,0.807185,2.019032
205,3,8086,0.801693,2.021311
206,3,8014,0.852091,2.023316
207,3,8067,0.816483,2.025725
208,3,7957,0.784081,2.028534
209,3,7885,0.783130,2.029827
210,3,8074,0.793824,2.032483
211,3,7886,0.789020,2.034864
212,3,8044,0.798346,2.037758
213,3,8129,0.775666,2.038311
214,3,8260,0.801134,2.040796
215,3,8319,0.756917,2.042445
216,3,8217,0.756895,2.044021
217,3,8029,0.778295,2.048034
218,3,7906,0.782638,2.052626
219,3,8085,0.771472,2.052370
220,3,7999,0.766954,2.054696
221,3,7869,0.761585,2.054623
222,3,8176,0.759415,2.056181
223,3,8247,0.779672,2.058078
224,3,8065,0.769028,2.062290
225,3,8298,0.751372,2.065650
226,3,8308,0.747213,2.066956
227,3,8350,0.737773,2.068820
228,3,8135,0.711911,2.069887
229,3,8143,0.752313,2.070164
230,3,8509,0.744362,2.070920
231,3,8232,0.745177,2.073725
232,3,8139,0.705217,2.074556
233,3,8093,0.735950,2.076385
234,3,8173,0.744504,2.077159
235,3,8383,0.761875,2.079469
236,3,8379,0.729055,2.078773
237,3,7964,0.730928,2.079470
238,3,8098,0.731452,2.081472
239,3,8414,0.752187,2.080703
240,3,8418,0.721472,2.083576
241,3,8229,0.718313,2.085837
242,3,8179,0.735781,2.086791
243,3,7947,0.708665,2.088448
244,3,8148,0.764400,2.089723
245,3,8181,0.724131,2.090946
246,3,8258,0.712212,2.091895
247,3,8157,0.738121,2.093303
248,3,8273,0.706829,2.094827
249,3,8178,0.703750,2.097724
250,3,8224,0.706224,2.099523
251,3,8085,0.716925,2.101809
252,3,8397,0.718232,2.105096
253,3,8387,0.707799,2.105843
254,3,8433,0.711937,2.106124
255,3,8226,0.698183,2.108703
256,3,8235,0.691312,2.109617
257,3,8336,0.718409,2.112091
258,3,8332,0.685616,2.114231
259,3,8337,0.685945,2.116003
260,3,8309,0.676892,2.118003
261,3,8079,0.706951,2.119493
262,3,8290,0.716356,2.120351
263,3,8204,0.700663,2.121646
264,3,8614,0.708449,2.123379
265,3,8557,0.692445,2.124670
266,3,8439,0.726120,2.127053
267,3,8386,0.686645,2.128990
268,3,8520,0.707073,2.130181
269,3,8336,0.678953,2.132787
270,3,8733,0.684932,2.134176
271,3,8353,0.681699,2.134706
272,3,8533,0.684034,2.136035
273,3,8572,0.658990,2.137859
274,3,8520,0.676175,2.138607
275,3,8306,0.688555,2.139498
276,3,8624,0.685692,2.141788
277,3,8290,0.665997,2.142937
278,3,8364,0.697240,2.142423
279,3,8443,0.665943,2.143333
280,3,8340,0.722429,2.144752
281,3,8410,0.682336,2.145861
282,3,8748,0.699301,2.148245
283,3,8421,0.681174,2.150534
284,3,8404,0.699494,2.150602
285,3,8742,0.706089,2.151141
286,3,8316,0.685448,2.153023
287,3,8743,0.681023,2.154100
288,3,8391,0.695837,2.154505
289,3,8765,0.682019,2.155380
290,3,8543,0.682687,2.157227
291,3,8502,0.666405,2.157407
292,3,8575,0.669587,2.158288
293,3,8574,0.679201,2.160879
294,3,8594,0.661640,2.160758
295,3,8225,0.673789,2.161797
296,3,8764,0.665526,2.162672
297,3,8371,0.661242,2.165799
298,3,8421,0.662915,2.166837
299,3,8565,0.681720,2.168993
300,3,8174,0.662396,2.170133
301,4,6841,0.886652,1.733429
302,4,6791,0.854958,1.734096
303,4,6882,0.851493,1.735260
304,4,6756,0.823482,1.735473
305,4,6941,0.842580,1.737554
306,4,6895,0.850510,1.738907
307,4,6868,0.824170,1.740186
308,4,6906,0.858950,1.742412
309,4,6680,0.831642,1.743766
310,4,6617,0.854540,1.744478
311,4,6996,0.853736,1.746197
312,4,6765,0.798724,1.747632
313,4,6906,0.821203,1.749512
314,4,7458,0.819024,1.751264
315,4,6951,0.835490,1.752792
316,4,6814,0.836163,1.753564
317,4,6844,0.821666,1.754992
318,4,6922,0.802604,1.757859
319,4,6940,0.868605,1.760009
320,4,6862,0.790710,1.762046
321,4,6855,0.825080,1.764044
322,4,6967,0.805390,1.766375
323,4,6877,0.808785,1.768422
324,4,6987,0.811512,1.770100
325,4,7077,0.819748,1.773582
326,4,7174,0.757472,1.775894
327,4,7100,0.804779,1.777976
328,4,6982,0.799485,1.778620
329,4,6889,0.827806,1.780094
330,4,7056,0.792228,1.780728
331,4,7120,0.806648,1.782465
332,4,6914,0.798647,1.784173
333,4,6965,0.799742,1.784876
334,4,7092,0.761988,1.785324
335,4,7028,0.804365,1.786026
336,4,7062,0.773035,1.787684
337,4,7051,0.813062,1.787741
338,4,7100,0.802030,1.789127
339,4,6862,0.755436,1.790141
340,4,7204,0.817815,1.790745
341,4,6975,0.753835,1.792921
342,4,7014,0.778849,1.795588
343,4,6935,0.782776,1.797025
344,4,7154,0.773866,1.798600
345,4,6993,0.765463,1.801117
346,4,7174,0.760059,1.801846
347,4,7135,0.783750,1.802766
348,4,7096,0.759484,1.804508
349,4,7158,0.763489,1.806609
350,4,7181,0.794801,1.808010
351,4,7215,0.780163,1.808913
352,4,7090,0.733496,1.809674
353,4,7064,0.770870,1.810581
354,4,7219,0.771099,1.812421
355,4,7323,0.782619,1.813180
356,4,7093,0.732535,1.814342
357,4,7354,0.756389,1.816233
358,4,7414,0.786076,1.816596
359,4,7227,0.754552,1.818691
360,4,7289,0.750480,1.819988
361,4,7132,0.761423,1.820934
362,4,7268,0.748376,1.821479
363,4,7203,0.755117,1.823672
364,4,7261,0.747113,1.824564
365,4,7345,0.722561,1.825269
366,4,7249,0.760321,1.826785
367,4,7135,0.747062,1.827876
368,4,7164,0.758037,1.827297
369,4,7070,0.774598,1.827510
370,4,7280,0.735399,1.829168
371,4,7202,0.742982,1.830824
372,4,7256,0.735055,1.831498
373,4,7068,0.760399,1.833305
374,4,7404,0.736398,1.833793
375,4,7235,0.723850,1.834857
376,4,7243,0.735266,1.835084
377,4,7156,0.719366,1.836493
378,4,7297,0.746112,1.837340
379,4,7192,0.720574,1.837895
380,4,7213,0.719428,1.838787
381,4,7245,0.744102,1.840005
382,4,7105,0.719923,1.841135
383,4,7259,0.757627,1.841597
384,4,7334,0.717564,1.842192
385,4,7396,0.714021,1.843904
386,4,7269,0.704737,1.845029
387,4,7384,0.718008,1.845450
388,4,7166,0.723010,1.847235
389,4,7325,0.708654,1.848065
390,4,7316,0.710945,1.848187
391,4,7195,0.702959,1.848826
392,4,7506,0.718407,1.849977
393,4,7248,0.709837,1.851775
394,4,7191,0.697993,1.854099
395,4,7551,0.741065,1.855287
396,4,7454,0.716325,1.856138
397,4,7248,0.711856,1.857833
398,4,7340,0.719372,1.857968
399,4,7533,0.698151,1.858189
400,4,7593,0.696381,1.858431
401,5,6732,0.800963,1.685117
402,5,6662,0.828713,1.685483
403,5,6373,0.809483,1.686643
