Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1767392128553141707,CMD:./implicit-genome-simulator-go --loci 10 --plotfile results/loci/plots/loci-10.png --datafile results/loci/data/loci-10.tsv
1,1,25,0.785714,1.934417
2,1,33,0.941176,1.959430
3,1,74,0.804878,1.990299
4,1,143,0.743902,2.023596
5,1,329,0.912791,2.043801
6,1,618,0.817647,2.075491
7,1,1242,0.810496,2.112065
8,1,1965,0.726714,2.143513
9,1,2056,0.694971,2.169421
10,1,2045,0.762931,2.192201
11,1,2094,0.758186,2.217808
12,1,2117,0.711399,2.241283
13,1,2114,0.707593,2.260547
14,1,2164,0.667180,2.278352
15,1,2100,0.682692,2.295084
16,1,2229,0.636564,2.308431
17,1,2230,0.639706,2.323296
18,1,2333,0.682048,2.336740
19,1,2230,0.582683,2.348072
20,1,2222,0.596264,2.354912
21,1,2228,0.610991,2.371074
22,1,2216,0.547486,2.382944
23,1,2384,0.596785,2.393091
24,1,2190,0.612666,2.400459
25,1,2295,0.565484,2.410101
26,1,2356,0.530864,2.419462
27,1,2301,0.517810,2.431062
28,1,2211,0.561441,2.435011
29,1,2346,0.597005,2.444037
30,1,2366,0.551475,2.452584
31,1,2298,0.516832,2.460141
32,1,2294,0.527297,2.463778
33,1,2383,0.511097,2.472830
34,1,2396,0.552819,2.478889
35,1,2387,0.482609,2.482954
36,1,2388,0.556714,2.486447
37,1,2438,0.504938,2.490535
38,1,2388,0.500000,2.492973
39,1,2391,0.522930,2.494337
40,1,2300,0.504251,2.498860
41,1,2370,0.510516,2.499742
42,1,2416,0.474969,2.503756
43,1,2410,0.490414,2.504723
44,1,2343,0.500961,2.508699
45,1,2412,0.486137,2.508668
46,1,2433,0.490809,2.511021
47,1,2294,0.480000,2.511162
48,1,2452,0.486962,2.513584
49,1,2301,0.503922,2.515589
50,1,2375,0.470588,2.515638
51,1,2369,0.505083,2.520167
52,1,2327,0.483110,2.520197
53,1,2438,0.483871,2.522059
54,1,2406,0.490706,2.524011
55,1,2407,0.504375,2.525000
56,1,2417,0.497522,2.526898
57,1,2441,0.490232,2.527064
58,1,2362,0.451752,2.528804
59,1,2341,0.492985,2.529029
60,1,2447,0.492073,2.530412
61,1,2305,0.447864,2.530157
62,1,2422,0.460796,2.530774
63,1,2468,0.476960,2.531508
64,1,2344,0.481669,2.531281
65,1,2363,0.438223,2.532382
66,1,2455,0.488781,2.534185
67,1,2411,0.434265,2.536561
68,1,2423,0.453509,2.538171
69,1,2353,0.461491,2.539740
70,1,2398,0.485750,2.539743
71,1,2428,0.452153,2.541530
72,1,2463,0.468694,2.541918
73,1,2460,0.442815,2.543679
74,1,2415,0.438356,2.544363
75,1,2424,0.437722,2.544936
76,1,2417,0.452524,2.546480
77,1,2514,0.438215,2.548075
78,1,2463,0.466945,2.549048
79,1,2381,0.456269,2.550200
80,1,2447,0.440259,2.550996
