Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1767392294480599958,CMD:./implicit-genome-simulator-go --loci 200 --plotfile results/loci/plots/loci-200.png --datafile results/loci/data/loci-200.tsv
1,1,136,0.942857,1.781091
2,1,259,0.876812,1.787401
3,1,457,0.820717,1.790789
4,1,799,0.803612,1.790069
5,1,1530,0.879607,1.791970
6,1,2722,0.874656,1.792395
7,1,4709,0.880591,1.792217
8,1,8375,0.893939,1.792536
9,1,14761,0.872273,1.792998
10,1,15822,0.880214,1.793667
11,1,15405,0.878429,1.793831
12,1,15148,0.879638,1.795051
13,1,15507,0.882603,1.794616
14,1,15448,0.890357,1.794424
15,1,15500,0.860521,1.795461
16,1,15672,0.867715,1.796458
17,1,15485,0.864539,1.797297
18,1,15571,0.869492,1.798162
19,1,15170,0.874923,1.799307
20,1,15603,0.872660,1.799767
21,1,15107,0.860926,1.800942
22,1,15775,0.883807,1.801956
23,1,15666,0.864334,1.802712
24,1,15821,0.843939,1.802883
25,1,15474,0.864562,1.802815
26,1,15608,0.868327,1.803958
27,1,15341,0.869258,1.803928
28,1,15712,0.854142,1.804541
29,1,15660,0.877023,1.804997
30,1,15714,0.865606,1.804659
31,1,15569,0.861430,1.805442
32,1,15453,0.880842,1.805216
33,1,15815,0.863438,1.806354
34,1,15426,0.851416,1.806970
35,1,15101,0.883857,1.807176
36,1,15625,0.867679,1.806962
37,1,15719,0.856940,1.807871
38,1,15554,0.862754,1.809236
39,1,15856,0.868930,1.809569
40,1,15592,0.871789,1.809254
41,1,15514,0.859077,1.809566
42,1,15950,0.847134,1.809971
43,1,15486,0.856835,1.810459
44,1,15669,0.842111,1.810707
45,1,15664,0.842607,1.810886
46,1,15640,0.840866,1.810460
47,1,15352,0.852317,1.810748
48,1,15471,0.854814,1.811608
49,1,15739,0.831181,1.811459
50,1,15562,0.853502,1.811690
51,1,15625,0.845836,1.812152
52,1,15539,0.852086,1.812808
53,1,15483,0.850484,1.813091
54,1,15544,0.869168,1.813313
55,1,15736,0.857413,1.814444
56,1,15123,0.867959,1.814647
57,1,15771,0.829158,1.814008
58,1,15976,0.855086,1.814281
59,1,15801,0.867510,1.814941
60,1,15511,0.832369,1.814284
61,1,15762,0.860482,1.815066
62,1,15963,0.856163,1.816050
63,1,16007,0.871507,1.816349
64,1,15513,0.861634,1.816970
65,1,15950,0.844144,1.817476
66,1,15921,0.856460,1.817521
67,1,15216,0.821185,1.817201
68,1,16344,0.846362,1.817277
69,1,15792,0.861606,1.817911
70,1,15527,0.855743,1.818821
71,1,15788,0.863551,1.819540
72,1,16098,0.858677,1.819912
73,1,15859,0.850741,1.820843
74,1,15748,0.834790,1.821640
75,1,15568,0.844550,1.821803
76,1,15829,0.852212,1.822337
77,1,15746,0.840776,1.822871
78,1,16189,0.844480,1.823492
79,1,15599,0.825726,1.823633
80,1,15717,0.837601,1.824091
81,1,16261,0.851839,1.824564
82,1,15645,0.835406,1.824857
83,1,15384,0.846154,1.825071
84,1,15777,0.810743,1.824546
85,1,16182,0.849160,1.824333
86,1,16121,0.867369,1.824360
87,1,15776,0.853819,1.825107
88,1,15525,0.838584,1.824938
89,1,15947,0.848499,1.824740
90,1,15539,0.840678,1.825004
91,1,15304,0.856606,1.824855
92,1,16112,0.862659,1.825401
93,1,16197,0.843501,1.825298
94,1,15835,0.847725,1.826136
95,1,15834,0.822933,1.825906
96,1,15748,0.835859,1.826212
97,1,15918,0.855894,1.826086
98,1,15723,0.860050,1.826447
99,1,15736,0.841545,1.826982
100,1,15732,0.821466,1.826886
101,2,15275,0.902005,1.768246
102,2,15359,0.908899,1.768801
103,2,15155,0.884013,1.770040
104,2,15346,0.907046,1.771041
105,2,15535,0.908477,1.771518
106,2,15573,0.897989,1.772652
107,2,15636,0.897573,1.773708
108,2,15498,0.910032,1.774619
109,2,15227,0.896028,1.775675
110,2,15247,0.886538,1.776506
111,2,15722,0.878375,1.776987
112,2,15639,0.896326,1.777280
113,2,15361,0.862165,1.778122
114,2,15653,0.900328,1.778711
115,2,15435,0.852496,1.778519
116,2,15586,0.895415,1.778417
117,2,14963,0.887123,1.778744
118,2,15181,0.873966,1.779207
119,2,15467,0.867770,1.779097
120,2,15114,0.896599,1.779732
121,2,15050,0.868405,1.779560
122,2,14981,0.890109,1.780614
123,2,15300,0.905592,1.781613
124,2,15368,0.895646,1.782952
125,2,15264,0.893092,1.783162
126,2,15608,0.872361,1.784699
127,2,15718,0.877673,1.784837
128,2,15198,0.893124,1.785808
129,2,15530,0.895289,1.785593
130,2,14991,0.871536,1.785880
131,2,15206,0.866912,1.786101
132,2,15929,0.896535,1.786884
133,2,15034,0.885850,1.787449
134,2,15454,0.878449,1.787793
135,2,15013,0.886529,1.787924
136,2,15318,0.911167,1.789144
137,2,15341,0.858614,1.789429
138,2,15775,0.858287,1.790613
139,2,15578,0.854524,1.790763
140,2,15642,0.873967,1.792132
141,2,15338,0.881732,1.792839
142,2,15577,0.873587,1.793823
143,2,15275,0.867359,1.794209
144,2,15392,0.862311,1.795300
145,2,15358,0.848580,1.795734
146,2,15275,0.836158,1.796999
147,2,15409,0.849820,1.796720
148,2,15607,0.850486,1.797215
149,2,15660,0.821566,1.797938
150,2,15400,0.829196,1.798464
151,2,15151,0.843412,1.799480
152,2,15944,0.860009,1.799665
153,2,15032,0.839002,1.799771
154,2,15961,0.862210,1.800633
155,2,16011,0.855917,1.800765
156,2,15768,0.857900,1.801021
157,2,16080,0.866945,1.801270
158,2,15585,0.857569,1.801454
159,2,15763,0.838465,1.801607
160,2,15468,0.855344,1.802229
161,2,15214,0.850401,1.802606
162,2,15947,0.844223,1.803082
163,2,15369,0.870618,1.803388
164,2,15710,0.844979,1.803972
165,2,15180,0.824519,1.805097
166,2,15607,0.845235,1.805622
167,2,16170,0.859903,1.805900
168,2,15657,0.852461,1.807061
169,2,15921,0.827270,1.807470
170,2,15893,0.840320,1.808327
171,2,16195,0.837418,1.808282
172,2,15437,0.848300,1.808834
173,2,15485,0.857383,1.809431
174,2,15479,0.851334,1.810066
175,2,16080,0.826443,1.809968
176,2,15148,0.843720,1.809851
177,2,15521,0.825356,1.809975
178,2,15663,0.822339,1.811193
179,2,15901,0.832335,1.811640
180,2,15633,0.853569,1.812110
181,2,15877,0.837403,1.812023
182,2,15777,0.848939,1.813203
183,2,15916,0.830688,1.814350
184,2,16107,0.832632,1.815426
185,2,15645,0.821516,1.815791
186,2,16049,0.827280,1.815874
187,2,15817,0.799022,1.815961
188,2,15536,0.849744,1.816141
189,2,16026,0.798653,1.817305
190,2,15491,0.835862,1.817905
191,2,15491,0.819260,1.818052
192,2,15649,0.813746,1.818437
193,2,15988,0.828663,1.818792
194,2,15927,0.831953,1.818772
195,2,15578,0.823054,1.818264
196,2,15540,0.818395,1.818349
197,2,15604,0.810419,1.819121
198,2,15382,0.812419,1.819742
199,2,16094,0.828448,1.819728
200,2,16253,0.831943,1.819334
201,3,15193,0.873597,1.740931
202,3,14952,0.886688,1.741192
203,3,15330,0.886073,1.741701
204,3,15590,0.911945,1.742500
205,3,15266,0.922912,1.743121
206,3,14868,0.897397,1.743824
207,3,15046,0.917665,1.744918
208,3,15313,0.893533,1.745984
209,3,15293,0.879902,1.746034
210,3,15030,0.868241,1.746952
211,3,15038,0.875998,1.747422
212,3,15179,0.876499,1.748103
213,3,15209,0.868657,1.748424
214,3,15182,0.865569,1.748629
215,3,15032,0.906646,1.749014
