Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1763523363183798428,CMD:/tmp/go-build1379728611/b001/exe/implicit-genome-simulator-go --iterations 500 --plotfile results/iterations/plots/iterations-500.png --datafile results/iterations/data/iterations-500.tsv
1,1,15,0.363636,2.141506
2,1,27,0.800000,2.175469
3,1,64,0.684211,2.190858
4,1,157,0.847059,2.201636
5,1,296,0.701149,2.219101
6,1,595,0.755162,2.232684
7,1,1464,0.680827,2.247038
8,1,2157,0.670798,2.263747
9,1,2176,0.667433,2.270413
10,1,2176,0.639789,2.281767
11,1,2205,0.711957,2.290254
12,1,2329,0.641297,2.298891
13,1,2186,0.652305,2.307010
14,1,2163,0.670270,2.317143
15,1,2164,0.639394,2.323811
16,1,2222,0.623083,2.332857
17,1,2148,0.598214,2.341062
18,1,2249,0.622655,2.346866
19,1,2185,0.645331,2.351317
20,1,2222,0.713184,2.357887
21,1,2241,0.614553,2.361289
22,1,2313,0.625439,2.361810
23,1,2344,0.600000,2.367517
24,1,2310,0.582192,2.372950
25,1,2398,0.577632,2.376048
26,1,2257,0.626081,2.379206
27,1,2231,0.638032,2.382277
28,1,2305,0.630127,2.383971
29,1,2259,0.581933,2.389133
30,1,2314,0.592567,2.392050
31,1,2317,0.589163,2.395458
32,1,2278,0.632975,2.400006
33,1,2388,0.660640,2.403469
34,1,2380,0.582447,2.404233
35,1,2303,0.575239,2.407577
36,1,2282,0.586926,2.410583
37,1,2261,0.545455,2.411280
38,1,2245,0.612787,2.415941
39,1,2234,0.587775,2.415151
40,1,2236,0.610951,2.419988
41,1,2286,0.583102,2.419621
42,1,2303,0.547715,2.419123
43,1,2347,0.562583,2.424062
44,1,2297,0.541611,2.424194
45,1,2316,0.547094,2.426039
46,1,2400,0.567603,2.429713
47,1,2380,0.573034,2.431623
48,1,2354,0.570380,2.431775
49,1,2300,0.556157,2.433928
50,1,2346,0.567134,2.435363
51,1,2392,0.570584,2.434743
52,1,2339,0.583615,2.436502
53,1,2438,0.524703,2.435718
54,1,2413,0.545804,2.436032
