Generation,Environment,# Organisms Mutated,B/D Ratio,Fitness,SEED:1763523733393378271,CMD:/tmp/go-build2045964348/b001/exe/implicit-genome-simulator-go --iterations 8000 --plotfile results/iterations/plots/iterations-8000.png --datafile results/iterations/data/iterations-8000.tsv
1,1,21,0.500000,1.982607
2,1,29,0.705882,1.994535
3,1,45,0.607143,2.018065
4,1,85,0.808511,2.032815
5,1,204,0.854545,2.033585
6,1,407,0.724576,2.040944
7,1,845,0.753112,2.050879
8,1,1688,0.788136,2.057936
9,1,1953,0.757876,2.065192
10,1,1965,0.763914,2.071485
11,1,2008,0.759860,2.077675
12,1,1999,0.761234,2.082596
13,1,2035,0.844968,2.089944
14,1,2035,0.749785,2.096544
15,1,1978,0.769231,2.102801
16,1,2122,0.737920,2.108600
17,1,1963,0.781307,2.112335
18,1,2001,0.780249,2.117412
19,1,2037,0.779039,2.122035
20,1,2053,0.677288,2.127234
21,1,2015,0.731100,2.133538
22,1,1977,0.738786,2.141846
23,1,2091,0.662162,2.144603
24,1,2065,0.797215,2.148077
25,1,2013,0.662263,2.154119
26,1,2058,0.692434,2.161488
27,1,2094,0.685990,2.164408
28,1,2008,0.691660,2.168965
29,1,2046,0.655340,2.175035
30,1,2117,0.666929,2.178531
31,1,2029,0.690833,2.181311
32,1,2059,0.678077,2.182352
33,1,1989,0.716135,2.184391
34,1,2016,0.682805,2.185257
35,1,2172,0.702194,2.188455
36,1,2094,0.720625,2.192004
37,1,2050,0.681706,2.194853
38,1,2184,0.678709,2.198686
39,1,2042,0.672400,2.201313
40,1,2219,0.651042,2.203714
41,1,2085,0.662679,2.207159
42,1,2181,0.632485,2.208865
43,1,2040,0.603774,2.214523
44,1,2125,0.675867,2.216929
45,1,2131,0.681926,2.219505
46,1,2157,0.668213,2.219877
47,1,2070,0.624804,2.222205
48,1,2100,0.678657,2.224274
49,1,2001,0.668891,2.226219
50,1,2165,0.620509,2.228389
51,1,2202,0.666919,2.229635
52,1,2163,0.681960,2.233931
53,1,2111,0.632637,2.236377
54,1,2042,0.611681,2.239102
55,1,2127,0.622426,2.240836
56,1,2034,0.678218,2.241965
57,1,2177,0.660564,2.243227
58,1,2086,0.641227,2.245323
59,1,2165,0.613264,2.248502
60,1,2186,0.654807,2.251042
61,1,2230,0.625364,2.253185
62,1,2201,0.656132,2.256803
63,1,2210,0.556338,2.258162
64,1,2219,0.643704,2.259157
65,1,2150,0.609281,2.260681
66,1,2104,0.628483,2.261641
67,1,2215,0.635894,2.264504
68,1,2183,0.601614,2.267651
69,1,2202,0.597968,2.267864
70,1,2132,0.609057,2.269844
71,1,2117,0.564671,2.271551
72,1,2108,0.560326,2.274703
73,1,2168,0.660031,2.277677
74,1,2180,0.568345,2.279333
75,1,2146,0.537249,2.280590
76,1,2093,0.549223,2.281969
77,1,2075,0.522377,2.285666
78,1,2167,0.592212,2.286941
79,1,2149,0.577827,2.289716
80,1,2190,0.536842,2.291118
81,1,2113,0.538966,2.293982
82,1,2267,0.557005,2.294552
83,1,2135,0.509901,2.296480
84,1,2216,0.605797,2.297159
85,1,2210,0.527298,2.299162
86,1,2185,0.538732,2.302096
87,1,2217,0.544948,2.303974
88,1,2155,0.535994,2.305115
89,1,2263,0.550000,2.307186
90,1,2236,0.526280,2.307936
91,1,2176,0.549858,2.310508
92,1,2222,0.556022,2.313034
93,1,2230,0.532646,2.313776
94,1,2259,0.529452,2.315315
95,1,2312,0.506189,2.316204
96,1,2235,0.514228,2.317934
97,1,2305,0.515450,2.318648
98,1,2218,0.538141,2.321468
99,1,2273,0.534774,2.321847
100,1,2139,0.519176,2.324240
101,1,2219,0.548500,2.324557
102,1,2179,0.507958,2.326305
103,1,2278,0.479221,2.326065
104,1,2147,0.514104,2.326628
105,1,2179,0.512144,2.330226
106,1,2230,0.503709,2.331948
107,1,2252,0.501333,2.334768
108,1,2254,0.538567,2.336908
109,1,2299,0.523526,2.337675
110,1,2301,0.513816,2.338417
111,1,2158,0.504881,2.339784
112,1,2251,0.490728,2.342195
113,1,2273,0.479818,2.343538
114,1,2269,0.483976,2.343699
115,1,2229,0.433441,2.343663
116,1,2365,0.469857,2.343714
117,1,2166,0.445928,2.345246
118,1,2222,0.468605,2.346569
119,1,2261,0.452152,2.347052
120,1,2150,0.517290,2.348422
121,1,2290,0.517561,2.347952
122,1,2209,0.477592,2.349862
123,1,2137,0.464702,2.350521
124,1,2237,0.464005,2.350987
125,1,2295,0.464582,2.351345
126,1,2242,0.475971,2.352673
127,1,2153,0.456698,2.353341
128,1,2205,0.444008,2.355912
129,1,2232,0.438144,2.356931
130,1,2329,0.500644,2.357234
131,1,2325,0.475254,2.358916
132,1,2212,0.458141,2.361708
133,1,2288,0.465727,2.363529
134,1,2156,0.445040,2.365103
135,1,2200,0.444517,2.364473
136,1,2307,0.446395,2.365032
137,1,2194,0.436804,2.365119
138,1,2232,0.444660,2.365107
139,1,2056,0.454031,2.364358
140,1,2277,0.437500,2.365587
141,1,2305,0.449686,2.367333
142,1,2202,0.449638,2.367665
143,1,2217,0.460474,2.368047
144,1,2241,0.400625,2.367996
145,1,2328,0.451372,2.366836
146,1,2285,0.441640,2.368103
147,1,2209,0.433485,2.367956
148,1,2298,0.484496,2.367902
149,1,2343,0.462547,2.367095
150,1,2150,0.425729,2.369080
151,1,2298,0.446193,2.369675
152,1,2286,0.426076,2.369333
153,1,2259,0.425237,2.369647
154,1,2276,0.436869,2.368114
155,1,2251,0.453196,2.368695
156,1,2222,0.436328,2.369146
157,1,2197,0.453042,2.369473
158,1,2337,0.451553,2.370227
159,1,2144,0.475568,2.372524
160,1,2282,0.473209,2.374791
161,1,2208,0.449770,2.376034
162,1,2245,0.411062,2.376109
163,1,2254,0.410513,2.376505
164,1,2265,0.432638,2.378299
165,1,2231,0.434727,2.379676
166,1,2371,0.398820,2.381055
167,1,2235,0.463654,2.381420
168,1,2219,0.427928,2.381255
169,1,2315,0.466118,2.381907
170,1,2289,0.436010,2.383170
171,1,2252,0.417244,2.384934
172,1,2244,0.411321,2.384587
173,1,2302,0.434268,2.387391
174,1,2228,0.405678,2.388685
175,1,2304,0.408313,2.388856
176,1,2326,0.434032,2.389808
177,1,2344,0.436274,2.391350
178,1,2215,0.426272,2.392672
179,1,2290,0.395491,2.392194
180,1,2388,0.457875,2.392887
181,1,2272,0.427136,2.393595
182,1,2275,0.429020,2.393645
183,1,2262,0.400619,2.394165
184,1,2278,0.427318,2.395026
185,1,2343,0.403835,2.395303
186,1,2318,0.411693,2.396480
187,1,2270,0.425879,2.397394
188,1,2202,0.368552,2.397828
189,1,2196,0.420440,2.398593
190,1,2363,0.403207,2.398920
191,1,2337,0.386121,2.397708
192,1,2366,0.425301,2.398153
193,1,2253,0.406367,2.400326
194,1,2272,0.391304,2.399189
195,1,2297,0.411801,2.398852
196,1,2315,0.413309,2.399477
197,1,2325,0.398076,2.400559
198,1,2423,0.401388,2.402912
199,1,2414,0.396991,2.403049
200,1,2237,0.359878,2.402799
201,1,2418,0.415691,2.402457
202,1,2313,0.388355,2.403084
203,1,2342,0.384161,2.404268
204,1,2267,0.392506,2.402794
205,1,2339,0.392262,2.404369
206,1,2274,0.412422,2.404948
207,1,2312,0.421894,2.404935
208,1,2244,0.413098,2.406173
209,1,2208,0.369727,2.406704
210,1,2222,0.402778,2.406871
211,1,2275,0.380461,2.407093
212,1,2318,0.415140,2.406790
213,1,2304,0.442705,2.406170
214,1,2321,0.425676,2.406829
215,1,2364,0.397163,2.407900
216,1,2328,0.384890,2.408526
217,1,2340,0.397015,2.409350
218,1,2358,0.390330,2.411000
219,1,2346,0.372733,2.411051
220,1,2299,0.400122,2.411532
221,1,2330,0.406156,2.413097
222,1,2301,0.386980,2.414589
223,1,2321,0.410942,2.414968
224,1,2301,0.375374,2.414684
225,1,2242,0.365408,2.414252
226,1,2401,0.420710,2.413478
227,1,2293,0.378005,2.413688
228,1,2273,0.390214,2.412261
229,1,2240,0.419518,2.414433
230,1,2265,0.391278,2.415397
231,1,2417,0.390679,2.413710
232,1,2255,0.408495,2.415035
233,1,2283,0.359738,2.414351
234,1,2347,0.364535,2.414531
235,1,2319,0.374630,2.414593
236,1,2329,0.397121,2.414805
237,1,2331,0.406759,2.414905
238,1,2336,0.390476,2.415629
239,1,2324,0.386635,2.415436
240,1,2307,0.370766,2.415878
241,1,2291,0.396100,2.416940
242,1,2376,0.366302,2.416384
243,1,2283,0.397185,2.415558
244,1,2297,0.355162,2.416592
245,1,2310,0.361226,2.415592
246,1,2390,0.335942,2.415818
247,1,2255,0.392835,2.416749
248,1,2311,0.392169,2.416890
249,1,2265,0.366928,2.417557
250,1,2256,0.347670,2.418185
251,1,2284,0.402948,2.418527
252,1,2239,0.391548,2.417811
253,1,2329,0.384661,2.418318
254,1,2265,0.375228,2.417083
255,1,2254,0.377751,2.416562
256,1,2315,0.363369,2.418865
257,1,2321,0.413520,2.419791
258,1,2330,0.393541,2.419730
259,1,2361,0.376676,2.418624
260,1,2419,0.403132,2.418730
261,1,2197,0.372267,2.419128
262,1,2356,0.372161,2.418483
263,1,2177,0.380469,2.416684
264,1,2268,0.387156,2.416321
265,1,2284,0.361144,2.416651
266,1,2270,0.392638,2.416057
267,1,2244,0.409548,2.416342
268,1,2345,0.380224,2.415818
269,1,2343,0.364589,2.415722
270,1,2194,0.384227,2.417024
271,1,2321,0.367708,2.416890
272,1,2277,0.377495,2.417751
273,1,2322,0.380499,2.418392
274,1,2256,0.380661,2.419867
275,1,2328,0.365396,2.419849
276,1,2273,0.365165,2.418957
277,1,2281,0.351303,2.420021
278,1,2295,0.381698,2.421795
279,1,2274,0.378182,2.422277
280,1,2442,0.383569,2.420723
281,1,2223,0.348908,2.421641
282,1,2351,0.406942,2.422931
283,1,2283,0.351687,2.423684
284,1,2299,0.368452,2.424607
285,1,2250,0.344889,2.424655
286,1,2391,0.399064,2.425278
287,1,2218,0.349970,2.425454
288,1,2197,0.354501,2.424843
289,1,2373,0.367723,2.425877
290,1,2260,0.379731,2.425855
291,1,2295,0.357988,2.426682
292,1,2305,0.354289,2.427366
293,1,2384,0.363065,2.426045
294,1,2319,0.369758,2.425785
295,1,2248,0.336504,2.426245
296,1,2230,0.370621,2.426710
297,1,2358,0.359862,2.426789
298,1,2352,0.373832,2.426407
299,1,2224,0.361911,2.425307
300,1,2387,0.383768,2.424629
301,1,2320,0.374408,2.423817
302,1,2370,0.393298,2.422949
303,1,2274,0.385740,2.423891
